,hourly_dayahead_dol_per_kwh,realtime_production_kwh,realtime_supplied_kwh,solar_production_kwh,electrolyser_consumption_kwh,compressor_consumption_kwh,liquefaction_consumption_kwh,electrolyser_produced_kg,compressor_produced_kg,liquefaction_produced_kg,compress_to_liquefaction,fuel_cell_consumed_kg,gh2_storage_level_kg,gh2_storage_net_inflow,gh2_storge_inflow_kg,gh2_storage_outflow_kg
1933,0.02388,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,7.419132465987815,0.3082384292507876,0.3082384292507876,0.0
1934,0.0245,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,7.727370895238602,0.3082384292507889,0.3082384292507889,0.0
1935,0.02518,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,8.035609324489391,0.3082384292507876,1.6531545181985732,1.3449160889477856
1936,0.023870000000000002,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,8.34384775374018,0.30823842925078715,0.30823842925078715,0.0
1937,0.02199,0.0,0.0,45.75311438278596,32.62132562569834,2.372460045505334,10.759328711582285,0.5931150113763335,0.5931150113763335,1.0759328711582286,0.5931150113763335,0.0,8.652086182990967,-0.48281785978189495,0.0,0.48281785978189495
1938,0.022949999999999998,7.616495401183882,0.0,0.4530011325028313,0.0,0.0,8.069496533686713,0.0,0.0,0.8069496533686714,0.0,0.0,8.16926832320907,-0.8069496533686714,0.0,0.8069496533686714
1939,0.02286,5.379664355791142,0.0,0.0,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,7.362318669840399,-0.5379664355791143,0.0,0.5379664355791143
1940,0.020579999999999998,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,6.824352234261285,-0.26898321778955714,0.0,0.26898321778955714
1941,0.01923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555369016471729,0.0,0.0,0.0
1942,0.014960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555369016471729,0.0,0.0,0.0
1943,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555369016471729,0.0,0.0,0.0
1944,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555369016471729,0.0,0.0,0.0
1945,0.011619999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555369016471729,0.0,0.0,0.0
1946,0.012230000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555369016471729,0.0,0.0,0.0
1947,0.01367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555369016471729,0.0,0.0,0.0
1948,0.01517,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,6.555369016471729,-0.2689832177895572,0.0,0.2689832177895572
1949,0.01789,5.379664355791144,0.0,0.0,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,6.286385798682171,-0.5379664355791144,0.0,0.5379664355791144
1950,0.01954,6.257492003675388,0.0,1.8120045300113252,0.0,0.0,8.069496533686713,0.0,0.0,0.8069496533686714,0.0,0.0,5.748419363103057,-0.8069496533686714,0.0,0.8069496533686714
1951,0.022789999999999998,0.0,0.0,38.05209513023783,25.442409373322967,1.8503570453325795,10.759328711582285,0.4625892613331449,0.4625892613331449,1.0759328711582286,0.4625892613331449,0.0,4.941469709734386,-0.6133436098250836,0.0,0.6133436098250836
1952,0.02334,0.0,0.0,100.11325028312568,80.78855790933272,5.875531484315108,13.449160889477856,1.468882871078777,1.468882871078777,1.3449160889477856,1.3449160889477856,0.0,4.328126099909302,0.12396678213099133,0.12396678213099133,0.0
1953,0.02355,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,4.452092882040294,0.30823842925078715,0.30823842925078715,0.0
1954,0.023850000000000003,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,4.760331311291081,0.3082384292507876,1.6531545181985732,1.3449160889477856
1955,0.02273,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,5.06856974054187,0.3082384292507876,1.6531545181985732,1.3449160889477856
1956,0.02373,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,5.376808169792657,0.3082384292507876,0.3082384292507876,0.0
1957,0.02345,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,5.685046599043444,0.3082384292507876,0.3082384292507876,0.0
1958,0.02336,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,5.993285028294231,0.3082384292507876,1.6531545181985732,1.3449160889477856
1959,0.023260000000000003,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,6.301523457545018,0.3082384292507876,0.3082384292507876,0.0
1960,0.02447,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,0.0,0.0,6.6097618867958055,0.5772216470403446,1.6531545181985732,1.0759328711582286
1961,0.0246,0.0,0.0,47.565118912797274,36.817953065272555,2.677669313838004,8.069496533686713,0.669417328459501,0.669417328459501,0.8069496533686714,0.0,0.0,7.18698353383615,-0.13753232490917044,0.669417328459501,0.8069496533686714
1962,0.03377,4.926663223288313,0.0,0.4530011325028313,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,7.04945120892698,-0.5379664355791144,0.0,0.5379664355791144
1963,0.02915,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,6.511484773347866,-0.2689832177895572,0.0,0.2689832177895572
1964,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2425015555583085,0.0,0.0,0.0
1965,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2425015555583085,0.0,0.0,0.0
1966,0.01909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2425015555583085,0.0,0.0,0.0
1967,0.01514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2425015555583085,0.0,0.0,0.0
1968,0.013380000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2425015555583085,0.0,0.0,0.0
1969,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2425015555583085,0.0,0.0,0.0
1970,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2425015555583085,0.0,0.0,0.0
1971,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2425015555583085,0.0,0.0,0.0
1972,0.01358,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,6.2425015555583085,-0.2689832177895572,0.0,0.2689832177895572
1973,0.01435,5.379664355791144,0.0,0.0,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,5.973518337768751,-0.5379664355791144,0.0,0.5379664355791144
1974,0.016050000000000002,3.992486341161233,0.0,4.0770101925254805,0.0,0.0,8.069496533686713,0.0,0.0,0.8069496533686714,0.0,0.0,5.435551902189637,-0.8069496533686714,0.0,0.8069496533686714
1975,0.020120000000000002,0.0,0.0,71.57417893544734,56.691809530721656,4.123040693143393,10.759328711582285,1.0307601732858482,1.0307601732858482,1.0759328711582286,1.0307601732858482,0.0,4.6286022488209655,-0.045172697872380096,0.0,0.045172697872380096
1976,0.02124,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,4.583429550948585,0.3082384292507876,1.6531545181985732,1.3449160889477856
1977,0.024480000000000002,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,4.891667980199372,0.3082384292507876,1.6531545181985732,1.3449160889477856
1978,0.02589,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,5.19990640945016,0.3082384292507876,1.6531545181985732,1.3449160889477856
1979,0.027,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,5.508144838700993,0.30823842925078715,0.30823842925078715,0.0
1980,0.02795,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,5.81638326795178,0.3082384292507876,1.6531545181985732,1.3449160889477856
1981,0.028239999999999998,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,6.124621697202568,0.3082384292507876,1.6531545181985732,1.3449160889477856
1982,0.03127,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,6.432860126453356,0.3082384292507876,1.6531545181985732,1.3449160889477856
1983,0.038189999999999995,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,6.741098555704143,0.3082384292507876,1.6531545181985732,1.3449160889477856
1984,0.03646,0.0,0.0,100.56625141562854,83.71831777495838,6.088604929087882,10.759328711582285,1.5221512322719706,1.5221512322719706,1.0759328711582286,1.0759328711582286,0.0,7.049336984954931,0.446218361113742,0.446218361113742,0.0
1985,0.037880000000000004,0.0,0.0,41.22310305775764,30.90590438684578,2.2477021372251476,8.069496533686713,0.5619255343062869,0.5619255343062869,0.8069496533686714,0.0,0.0,7.495555346068674,-0.24502411906238453,0.5619255343062869,0.8069496533686714
1986,0.04639,4.926663223288311,0.0,0.4530011325028313,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,7.250531227006289,-0.5379664355791143,0.0,0.5379664355791143
1987,0.0437,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,6.712564791427175,-0.26898321778955714,0.0,0.26898321778955714
1988,0.028079999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443581573637618,0.0,0.0,0.0
1989,0.02629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443581573637618,0.0,0.0,0.0
1990,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443581573637618,0.0,0.0,0.0
1991,0.019719999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443581573637618,0.0,0.0,0.0
1992,0.01878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443581573637618,0.0,0.0,0.0
1993,0.019149999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443581573637618,0.0,0.0,0.0
1994,0.01852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443581573637618,0.0,0.0,0.0
1995,0.019760000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443581573637618,0.0,0.0,0.0
1996,0.02256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443581573637618,0.0,0.0,0.0
1997,0.02976,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,6.443581573637618,-0.26898321778955714,0.0,0.26898321778955714
1998,0.02904,1.7556552957684919,0.0,3.6240090600226504,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,6.174598355848061,-0.5379664355791143,0.0,0.5379664355791143
1999,0.03009,0.0,0.0,59.3431483578709,47.797472039493734,3.476179784690453,8.069496533686713,0.8690449461726133,0.8690449461726133,0.8069496533686714,0.0,0.0,5.636631920268947,0.06209529280394188,0.8690449461726133,0.8069496533686714
2000,0.028829999999999998,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,1.0759328711582286,0.0,5.698727213072889,0.5772216470403446,0.5772216470403446,0.0
2001,0.03175,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,6.275948860113234,0.3082384292507876,0.3082384292507876,0.0
2002,0.032409999999999994,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,6.584187289364021,0.3082384292507876,1.6531545181985732,1.3449160889477856
2003,0.03434,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,6.892425718614808,0.3082384292507876,1.6531545181985732,1.3449160889477856
2004,0.03522,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,7.200664147865595,0.3082384292507876,1.6531545181985732,1.3449160889477856
2005,0.04248,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,7.508902577116382,0.3082384292507876,1.6531545181985732,1.3449160889477856
2006,0.048780000000000004,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,7.817141006367169,0.3082384292507876,1.6531545181985732,1.3449160889477856
2007,0.05944,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,8.125379435617958,0.30823842925078715,0.30823842925078715,0.0
2008,0.045219999999999996,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,0.0,0.0,8.433617864868745,0.5772216470403446,1.6531545181985732,1.0759328711582286
2009,0.04382,0.0,0.0,44.8471121177803,34.28421791737537,2.493397666718209,8.069496533686713,0.6233494166795522,0.6233494166795522,0.8069496533686714,0.6233494166795522,0.0,9.01083951190909,-0.18360023668911918,0.0,0.18360023668911918
2010,0.043859999999999996,4.926663223288311,0.0,0.4530011325028313,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,8.827239275219972,-0.5379664355791143,0.0,0.5379664355791143
2011,0.04332,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,8.289272839640857,-0.26898321778955714,0.0,0.26898321778955714
2012,0.03109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0202896218513,0.0,0.0,0.0
2013,0.02414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0202896218513,0.0,0.0,0.0
2014,0.02143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0202896218513,0.0,0.0,0.0
2015,0.01563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0202896218513,0.0,0.0,0.0
2016,0.01473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0202896218513,0.0,0.0,0.0
2017,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0202896218513,0.0,0.0,0.0
2018,0.01508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0202896218513,0.0,0.0,0.0
2019,0.015439999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0202896218513,0.0,0.0,0.0
2020,0.0182,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,8.0202896218513,-0.2689832177895572,0.0,0.2689832177895572
2021,0.02462,5.379664355791144,0.0,0.0,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,7.751306404061742,-0.5379664355791144,0.0,0.5379664355791144
2022,0.0241,2.633482943652738,0.0,5.436013590033975,0.0,0.0,8.069496533686713,0.0,0.0,0.8069496533686714,0.0,0.0,7.213339968482628,-0.8069496533686714,0.0,0.8069496533686714
2023,0.02429,0.0,0.0,87.88221970554928,71.89422041810482,5.228670575862169,10.759328711582285,1.3071676439655422,1.3071676439655422,1.0759328711582286,0.0,0.0,6.406390315113956,0.23123477280731364,1.3071676439655422,1.0759328711582286
2024,0.02551,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,6.63762508792127,0.3082384292507876,1.6531545181985732,1.3449160889477856
2025,0.02445,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,6.945863517172057,0.3082384292507876,1.6531545181985732,1.3449160889477856
2026,0.02478,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,7.2541019464228444,0.3082384292507876,1.6531545181985732,1.3449160889477856
2027,0.02492,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,7.562340375673635,0.3082384292507876,0.3082384292507876,0.0
2028,0.02562,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,7.870578804924422,0.3082384292507876,0.3082384292507876,0.0
2029,0.02659,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,8.17881723417521,0.3082384292507876,1.6531545181985732,1.3449160889477856
2030,0.02801,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,8.487055663425997,0.3082384292507876,0.3082384292507876,0.0
2031,0.03105,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,8.795294092676784,0.3082384292507876,1.6531545181985732,1.3449160889477856
2032,0.02878,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,0.0,0.0,9.103532521927573,0.5772216470403446,1.6531545181985732,1.0759328711582286
2033,0.027719999999999998,0.0,0.0,63.42015855039637,51.59807476133951,3.7525872553701465,8.069496533686713,0.9381468138425366,0.9381468138425366,0.8069496533686714,0.8069496533686714,0.0,9.680754168967917,0.1311971604738652,0.1311971604738652,0.0
2034,0.02788,4.02066095828265,0.0,1.3590033975084939,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,9.811951329441783,-0.5379664355791144,0.0,0.5379664355791144
2035,0.02721,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,9.273984893862668,-0.2689832177895572,0.0,0.2689832177895572
2036,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00500167607311,0.0,0.0,0.0
2037,0.01939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005001676073109,0.0,0.0,0.0
2038,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005001676073109,0.0,0.0,0.0
2039,0.013519999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005001676073109,0.0,0.0,0.0
2040,0.010289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005001676073109,0.0,0.0,0.0
2041,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005001676073109,0.0,0.0,0.0
2042,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005001676073109,0.0,0.0,0.0
2043,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005001676073109,0.0,0.0,0.0
2044,0.016980000000000002,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,9.005001676073109,-0.2689832177895572,0.0,0.2689832177895572
2045,0.03456,5.379664355791144,0.0,0.0,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,8.736018458283551,-0.5379664355791144,0.0,0.5379664355791144
2046,0.023149999999999997,2.633482943652738,0.0,5.436013590033975,0.0,0.0,8.069496533686713,0.0,0.0,0.8069496533686714,0.0,0.0,8.198052022704436,-0.8069496533686714,0.0,0.8069496533686714
2047,0.022260000000000002,0.0,0.0,88.78822197055493,72.73879880073721,5.2900944582354334,10.759328711582285,1.3225236145588584,1.3225236145588584,1.0759328711582286,1.0759328711582286,0.0,7.391102369335766,0.2465907434006298,0.2465907434006298,0.0
2048,0.02668,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,7.637693112736395,0.3082384292507876,1.6531545181985732,1.3449160889477856
2049,0.01998,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,7.945931541987184,0.3082384292507876,1.6531545181985732,1.3449160889477856
2050,0.01977,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,8.254169971237971,0.3082384292507876,1.6531545181985732,1.3449160889477856
2051,0.01955,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,8.562408400488758,0.3082384292507876,1.6531545181985732,1.3449160889477856
2052,0.02115,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,8.870646829739545,0.3082384292507876,1.6531545181985732,1.3449160889477856
2053,0.02133,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,9.178885258990334,0.3082384292507876,1.6531545181985732,1.3449160889477856
2054,0.02184,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,9.487123688241121,0.3082384292507876,0.3082384292507876,0.0
2055,0.022359999999999998,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,9.795362117491909,0.3082384292507876,1.6531545181985732,1.3449160889477856
2056,0.02177,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,10.103600546742696,0.3082384292507876,1.6531545181985732,1.3449160889477856
2057,0.02145,0.0,0.0,65.68516421291054,51.20205004361108,3.7237854577171694,10.759328711582285,0.9309463644292924,0.9309463644292924,1.0759328711582286,0.0,0.0,10.411838975993483,-0.1449865067289362,0.9309463644292924,1.0759328711582286
2058,0.02146,6.257492003675388,0.0,1.8120045300113252,0.0,0.0,8.069496533686713,0.0,0.0,0.8069496533686714,0.0,0.0,10.266852469264547,-0.8069496533686714,0.0,0.8069496533686714
2059,0.023710000000000002,5.379664355791144,0.0,0.0,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,9.459902815895877,-0.5379664355791144,0.0,0.5379664355791144
2060,0.019829999999999997,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,8.921936380316762,-0.2689832177895572,0.0,0.2689832177895572
2061,0.01467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.652953162527204,0.0,0.0,0.0
2062,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.652953162527204,0.0,0.0,0.0
2063,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.652953162527204,0.0,0.0,0.0
2064,0.009689999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.652953162527204,0.0,0.0,0.0
2065,0.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.652953162527204,0.0,0.0,0.0
2066,0.00822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.652953162527204,0.0,0.0,0.0
2067,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.652953162527204,0.0,0.0,0.0
2068,0.01451,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,8.652953162527204,-0.2689832177895572,0.0,0.2689832177895572
2069,0.02023,5.379664355791144,0.0,0.0,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,8.383969944737647,-0.5379664355791144,0.0,0.5379664355791144
2070,0.02053,2.1804818111499076,0.0,5.889014722536806,0.0,0.0,8.069496533686713,0.0,0.0,0.8069496533686714,0.0,0.0,7.846003509158533,-0.8069496533686714,0.0,0.8069496533686714
2071,0.020149999999999998,0.0,0.0,60.7021517553794,46.556868939132904,3.385954104664211,10.759328711582285,0.8464885261660527,0.8464885261660527,1.0759328711582286,0.8464885261660527,0.0,7.039053855789861,-0.2294443449921757,0.0,0.2294443449921757
