Date,price,zone
8/28/2019 8:00:00 PM,27.230000,LZ_NORTH
8/28/2019 8:00:00 PM,27.230000,LZ_RAYBN
8/28/2019 8:00:00 PM,29.690000,LZ_SOUTH
8/28/2019 8:00:00 PM,33.910000,LZ_WEST
8/28/2019 9:00:00 PM,22.040000,LZ_AEN
8/28/2019 9:00:00 PM,24.450000,LZ_CPS
8/28/2019 9:00:00 PM,22.300000,LZ_HOUSTON
8/28/2019 9:00:00 PM,22.410000,LZ_LCRA
8/28/2019 9:00:00 PM,22.010000,LZ_NORTH
8/28/2019 9:00:00 PM,22.010000,LZ_RAYBN
8/28/2019 9:00:00 PM,24.860000,LZ_SOUTH
8/28/2019 9:00:00 PM,25.650000,LZ_WEST
8/28/2019 10:00:00 PM,19.490000,LZ_AEN
8/28/2019 10:00:00 PM,21.680000,LZ_CPS
8/28/2019 10:00:00 PM,19.620000,LZ_HOUSTON
8/28/2019 10:00:00 PM,19.610000,LZ_LCRA
8/28/2019 10:00:00 PM,19.530000,LZ_NORTH
8/28/2019 10:00:00 PM,19.520000,LZ_RAYBN
8/28/2019 10:00:00 PM,21.440000,LZ_SOUTH
8/28/2019 10:00:00 PM,21.630000,LZ_WEST
8/28/2019 11:00:00 PM,17.630000,LZ_AEN
8/28/2019 11:00:00 PM,19.840000,LZ_CPS
8/28/2019 11:00:00 PM,17.790000,LZ_HOUSTON
8/28/2019 11:00:00 PM,17.750000,LZ_LCRA
8/28/2019 11:00:00 PM,17.710000,LZ_NORTH
8/28/2019 11:00:00 PM,17.710000,LZ_RAYBN
8/28/2019 11:00:00 PM,19.550000,LZ_SOUTH
8/28/2019 11:00:00 PM,19.190000,LZ_WEST
8/29/2019 12:00:00 AM,16.500000,LZ_AEN
8/29/2019 12:00:00 AM,17.570000,LZ_CPS
8/29/2019 12:00:00 AM,16.400000,LZ_HOUSTON
8/29/2019 12:00:00 AM,16.540000,LZ_LCRA
8/29/2019 12:00:00 AM,16.410000,LZ_NORTH
8/29/2019 12:00:00 AM,16.410000,LZ_RAYBN
8/29/2019 12:00:00 AM,17.210000,LZ_SOUTH
8/29/2019 12:00:00 AM,16.940000,LZ_WEST
8/29/2019 1:00:00 AM,15.010000,LZ_AEN
8/29/2019 1:00:00 AM,15.480000,LZ_CPS
8/29/2019 1:00:00 AM,14.850000,LZ_HOUSTON
8/29/2019 1:00:00 AM,15.030000,LZ_LCRA
8/29/2019 1:00:00 AM,14.890000,LZ_NORTH
8/29/2019 1:00:00 AM,14.880000,LZ_RAYBN
8/29/2019 1:00:00 AM,15.590000,LZ_SOUTH
8/29/2019 1:00:00 AM,15.400000,LZ_WEST
8/29/2019 2:00:00 AM,15.120000,LZ_AEN
8/29/2019 2:00:00 AM,15.420000,LZ_CPS
8/29/2019 2:00:00 AM,14.900000,LZ_HOUSTON
8/29/2019 2:00:00 AM,15.150000,LZ_LCRA
8/29/2019 2:00:00 AM,15.030000,LZ_NORTH
8/29/2019 2:00:00 AM,15.030000,LZ_RAYBN
8/29/2019 2:00:00 AM,15.690000,LZ_SOUTH
8/29/2019 2:00:00 AM,15.580000,LZ_WEST
8/29/2019 3:00:00 AM,14.670000,LZ_AEN
8/29/2019 3:00:00 AM,14.980000,LZ_CPS
8/29/2019 3:00:00 AM,14.400000,LZ_HOUSTON
8/29/2019 3:00:00 AM,14.700000,LZ_LCRA
8/29/2019 3:00:00 AM,14.570000,LZ_NORTH
8/29/2019 3:00:00 AM,14.560000,LZ_RAYBN
8/29/2019 3:00:00 AM,15.250000,LZ_SOUTH
8/29/2019 3:00:00 AM,15.090000,LZ_WEST
8/29/2019 4:00:00 AM,14.790000,LZ_AEN
8/29/2019 4:00:00 AM,15.130000,LZ_CPS
8/29/2019 4:00:00 AM,14.460000,LZ_HOUSTON
8/29/2019 4:00:00 AM,14.830000,LZ_LCRA
8/29/2019 4:00:00 AM,14.670000,LZ_NORTH
8/29/2019 4:00:00 AM,14.660000,LZ_RAYBN
8/29/2019 4:00:00 AM,15.500000,LZ_SOUTH
8/29/2019 4:00:00 AM,15.240000,LZ_WEST
8/29/2019 5:00:00 AM,14.910000,LZ_AEN
8/29/2019 5:00:00 AM,15.560000,LZ_CPS
8/29/2019 5:00:00 AM,14.600000,LZ_HOUSTON
8/29/2019 5:00:00 AM,14.950000,LZ_LCRA
8/29/2019 5:00:00 AM,14.780000,LZ_NORTH
8/29/2019 5:00:00 AM,14.780000,LZ_RAYBN
8/29/2019 5:00:00 AM,15.580000,LZ_SOUTH
8/29/2019 5:00:00 AM,15.230000,LZ_WEST
8/29/2019 6:00:00 AM,16.110000,LZ_AEN
8/29/2019 6:00:00 AM,18.230000,LZ_CPS
8/29/2019 6:00:00 AM,16.160000,LZ_HOUSTON
8/29/2019 6:00:00 AM,16.310000,LZ_LCRA
8/29/2019 6:00:00 AM,16.170000,LZ_NORTH
8/29/2019 6:00:00 AM,16.170000,LZ_RAYBN
8/29/2019 6:00:00 AM,17.320000,LZ_SOUTH
8/29/2019 6:00:00 AM,16.690000,LZ_WEST
8/29/2019 7:00:00 AM,16.700000,LZ_AEN
8/29/2019 7:00:00 AM,18.860000,LZ_CPS
8/29/2019 7:00:00 AM,16.960000,LZ_HOUSTON
8/29/2019 7:00:00 AM,16.890000,LZ_LCRA
8/29/2019 7:00:00 AM,16.850000,LZ_NORTH
8/29/2019 7:00:00 AM,16.850000,LZ_RAYBN
8/29/2019 7:00:00 AM,17.660000,LZ_SOUTH
8/29/2019 7:00:00 AM,17.330000,LZ_WEST
8/29/2019 8:00:00 AM,17.380000,LZ_AEN
8/29/2019 8:00:00 AM,19.400000,LZ_CPS
8/29/2019 8:00:00 AM,17.560000,LZ_HOUSTON
8/29/2019 8:00:00 AM,17.700000,LZ_LCRA
8/29/2019 8:00:00 AM,17.470000,LZ_NORTH
8/29/2019 8:00:00 AM,17.480000,LZ_RAYBN
8/29/2019 8:00:00 AM,18.450000,LZ_SOUTH
8/29/2019 8:00:00 AM,17.760000,LZ_WEST
8/29/2019 9:00:00 AM,19.240000,LZ_AEN
8/29/2019 9:00:00 AM,20.780000,LZ_CPS
8/29/2019 9:00:00 AM,19.400000,LZ_HOUSTON
8/29/2019 9:00:00 AM,19.410000,LZ_LCRA
8/29/2019 9:00:00 AM,19.310000,LZ_NORTH
8/29/2019 9:00:00 AM,19.310000,LZ_RAYBN
8/29/2019 9:00:00 AM,20.590000,LZ_SOUTH
8/29/2019 9:00:00 AM,19.540000,LZ_WEST
8/29/2019 10:00:00 AM,20.310000,LZ_AEN
8/29/2019 10:00:00 AM,23.300000,LZ_CPS
8/29/2019 10:00:00 AM,20.980000,LZ_HOUSTON
8/29/2019 10:00:00 AM,20.880000,LZ_LCRA
8/29/2019 10:00:00 AM,20.560000,LZ_NORTH
8/29/2019 10:00:00 AM,20.580000,LZ_RAYBN
8/29/2019 10:00:00 AM,23.280000,LZ_SOUTH
8/29/2019 10:00:00 AM,20.880000,LZ_WEST
8/29/2019 11:00:00 AM,25.450000,LZ_AEN
8/29/2019 11:00:00 AM,27.630000,LZ_CPS
8/29/2019 11:00:00 AM,25.830000,LZ_HOUSTON
8/29/2019 11:00:00 AM,25.620000,LZ_LCRA
8/29/2019 11:00:00 AM,25.640000,LZ_NORTH
8/29/2019 11:00:00 AM,25.640000,LZ_RAYBN
8/29/2019 11:00:00 AM,28.360000,LZ_SOUTH
8/29/2019 11:00:00 AM,26.030000,LZ_WEST
8/29/2019 12:00:00 PM,35.850000,LZ_AEN
8/29/2019 12:00:00 PM,38.090000,LZ_CPS
8/29/2019 12:00:00 PM,36.120000,LZ_HOUSTON
8/29/2019 12:00:00 PM,36.030000,LZ_LCRA
8/29/2019 12:00:00 PM,36.000000,LZ_NORTH
8/29/2019 12:00:00 PM,36.010000,LZ_RAYBN
8/29/2019 12:00:00 PM,38.770000,LZ_SOUTH
8/29/2019 12:00:00 PM,36.540000,LZ_WEST
8/29/2019 1:00:00 PM,50.160000,LZ_AEN
8/29/2019 1:00:00 PM,52.410000,LZ_CPS
8/29/2019 1:00:00 PM,50.660000,LZ_HOUSTON
8/29/2019 1:00:00 PM,50.470000,LZ_LCRA
8/29/2019 1:00:00 PM,50.340000,LZ_NORTH
8/29/2019 1:00:00 PM,50.350000,LZ_RAYBN
8/29/2019 1:00:00 PM,53.030000,LZ_SOUTH
8/29/2019 1:00:00 PM,51.060000,LZ_WEST
8/29/2019 2:00:00 PM,100.850000,LZ_AEN
8/29/2019 2:00:00 PM,103.480000,LZ_CPS
8/29/2019 2:00:00 PM,101.270000,LZ_HOUSTON
8/29/2019 2:00:00 PM,101.220000,LZ_LCRA
8/29/2019 2:00:00 PM,101.020000,LZ_NORTH
8/29/2019 2:00:00 PM,101.020000,LZ_RAYBN
8/29/2019 2:00:00 PM,103.140000,LZ_SOUTH
8/29/2019 2:00:00 PM,102.030000,LZ_WEST
8/29/2019 3:00:00 PM,191.110000,LZ_AEN
8/29/2019 3:00:00 PM,193.920000,LZ_CPS
8/29/2019 3:00:00 PM,191.240000,LZ_HOUSTON
8/29/2019 3:00:00 PM,191.240000,LZ_LCRA
8/29/2019 3:00:00 PM,191.020000,LZ_NORTH
8/29/2019 3:00:00 PM,190.990000,LZ_RAYBN
8/29/2019 3:00:00 PM,194.270000,LZ_SOUTH
8/29/2019 3:00:00 PM,192.670000,LZ_WEST
8/29/2019 4:00:00 PM,213.220000,LZ_AEN
8/29/2019 4:00:00 PM,215.980000,LZ_CPS
8/29/2019 4:00:00 PM,213.340000,LZ_HOUSTON
8/29/2019 4:00:00 PM,213.440000,LZ_LCRA
8/29/2019 4:00:00 PM,213.170000,LZ_NORTH
8/29/2019 4:00:00 PM,213.130000,LZ_RAYBN
8/29/2019 4:00:00 PM,217.580000,LZ_SOUTH
8/29/2019 4:00:00 PM,215.320000,LZ_WEST
8/29/2019 5:00:00 PM,69.980000,LZ_AEN
8/29/2019 5:00:00 PM,71.980000,LZ_CPS
8/29/2019 5:00:00 PM,70.060000,LZ_HOUSTON
8/29/2019 5:00:00 PM,70.150000,LZ_LCRA
8/29/2019 5:00:00 PM,70.040000,LZ_NORTH
8/29/2019 5:00:00 PM,70.010000,LZ_RAYBN
8/29/2019 5:00:00 PM,73.350000,LZ_SOUTH
8/29/2019 5:00:00 PM,72.570000,LZ_WEST
8/29/2019 6:00:00 PM,35.340000,LZ_AEN
8/29/2019 6:00:00 PM,37.500000,LZ_CPS
8/29/2019 6:00:00 PM,35.510000,LZ_HOUSTON
8/29/2019 6:00:00 PM,35.510000,LZ_LCRA
8/29/2019 6:00:00 PM,35.490000,LZ_NORTH
8/29/2019 6:00:00 PM,35.500000,LZ_RAYBN
8/29/2019 6:00:00 PM,37.460000,LZ_SOUTH
8/29/2019 6:00:00 PM,38.470000,LZ_WEST
8/29/2019 7:00:00 PM,28.140000,LZ_AEN
8/29/2019 7:00:00 PM,30.030000,LZ_CPS
8/29/2019 7:00:00 PM,28.080000,LZ_HOUSTON
8/29/2019 7:00:00 PM,28.310000,LZ_LCRA
8/29/2019 7:00:00 PM,28.150000,LZ_NORTH
8/29/2019 7:00:00 PM,28.130000,LZ_RAYBN
8/29/2019 7:00:00 PM,29.550000,LZ_SOUTH
8/29/2019 7:00:00 PM,33.370000,LZ_WEST
8/29/2019 8:00:00 PM,23.830000,LZ_AEN
8/29/2019 8:00:00 PM,25.840000,LZ_CPS
8/29/2019 8:00:00 PM,23.840000,LZ_HOUSTON
8/29/2019 8:00:00 PM,23.930000,LZ_LCRA
8/29/2019 8:00:00 PM,23.840000,LZ_NORTH
8/29/2019 8:00:00 PM,23.830000,LZ_RAYBN
8/29/2019 8:00:00 PM,26.370000,LZ_SOUTH
8/29/2019 8:00:00 PM,29.090000,LZ_WEST
8/29/2019 9:00:00 PM,18.780000,LZ_AEN
8/29/2019 9:00:00 PM,22.230000,LZ_CPS
8/29/2019 9:00:00 PM,18.900000,LZ_HOUSTON
8/29/2019 9:00:00 PM,19.020000,LZ_LCRA
8/29/2019 9:00:00 PM,18.800000,LZ_NORTH
8/29/2019 9:00:00 PM,18.720000,LZ_RAYBN
8/29/2019 9:00:00 PM,21.940000,LZ_SOUTH
8/29/2019 9:00:00 PM,22.200000,LZ_WEST
8/29/2019 10:00:00 PM,17.370000,LZ_AEN
8/29/2019 10:00:00 PM,19.450000,LZ_CPS
8/29/2019 10:00:00 PM,17.610000,LZ_HOUSTON
8/29/2019 10:00:00 PM,17.450000,LZ_LCRA
8/29/2019 10:00:00 PM,17.650000,LZ_NORTH
8/29/2019 10:00:00 PM,17.860000,LZ_RAYBN
8/29/2019 10:00:00 PM,19.430000,LZ_SOUTH
8/29/2019 10:00:00 PM,18.570000,LZ_WEST
8/29/2019 11:00:00 PM,16.220000,LZ_AEN
8/29/2019 11:00:00 PM,17.830000,LZ_CPS
8/29/2019 11:00:00 PM,16.160000,LZ_HOUSTON
8/29/2019 11:00:00 PM,16.380000,LZ_LCRA
8/29/2019 11:00:00 PM,16.120000,LZ_NORTH
8/29/2019 11:00:00 PM,16.110000,LZ_RAYBN
8/29/2019 11:00:00 PM,18.600000,LZ_SOUTH
8/29/2019 11:00:00 PM,17.140000,LZ_WEST
8/30/2019 12:00:00 AM,14.670000,LZ_AEN
8/30/2019 12:00:00 AM,16.250000,LZ_CPS
8/30/2019 12:00:00 AM,14.570000,LZ_HOUSTON
8/30/2019 12:00:00 AM,14.700000,LZ_LCRA
8/30/2019 12:00:00 AM,13.820000,LZ_NORTH
8/30/2019 12:00:00 AM,14.100000,LZ_RAYBN
8/30/2019 12:00:00 AM,16.780000,LZ_SOUTH
8/30/2019 12:00:00 AM,12.870000,LZ_WEST
8/30/2019 1:00:00 AM,13.450000,LZ_AEN
8/30/2019 1:00:00 AM,14.650000,LZ_CPS
8/30/2019 1:00:00 AM,13.330000,LZ_HOUSTON
8/30/2019 1:00:00 AM,13.460000,LZ_LCRA
8/30/2019 1:00:00 AM,12.520000,LZ_NORTH
8/30/2019 1:00:00 AM,12.710000,LZ_RAYBN
8/30/2019 1:00:00 AM,15.490000,LZ_SOUTH
8/30/2019 1:00:00 AM,11.350000,LZ_WEST
8/30/2019 2:00:00 AM,14.310000,LZ_AEN
8/30/2019 2:00:00 AM,15.100000,LZ_CPS
8/30/2019 2:00:00 AM,14.180000,LZ_HOUSTON
8/30/2019 2:00:00 AM,14.310000,LZ_LCRA
8/30/2019 2:00:00 AM,13.580000,LZ_NORTH
8/30/2019 2:00:00 AM,13.630000,LZ_RAYBN
8/30/2019 2:00:00 AM,15.670000,LZ_SOUTH
8/30/2019 2:00:00 AM,13.280000,LZ_WEST
8/30/2019 3:00:00 AM,13.640000,LZ_AEN
8/30/2019 3:00:00 AM,14.340000,LZ_CPS
8/30/2019 3:00:00 AM,13.510000,LZ_HOUSTON
8/30/2019 3:00:00 AM,13.630000,LZ_LCRA
8/30/2019 3:00:00 AM,12.920000,LZ_NORTH
8/30/2019 3:00:00 AM,12.910000,LZ_RAYBN
8/30/2019 3:00:00 AM,14.930000,LZ_SOUTH
8/30/2019 3:00:00 AM,12.730000,LZ_WEST
8/30/2019 4:00:00 AM,13.770000,LZ_AEN
8/30/2019 4:00:00 AM,14.540000,LZ_CPS
8/30/2019 4:00:00 AM,13.660000,LZ_HOUSTON
8/30/2019 4:00:00 AM,13.780000,LZ_LCRA
8/30/2019 4:00:00 AM,13.090000,LZ_NORTH
8/30/2019 4:00:00 AM,13.080000,LZ_RAYBN
8/30/2019 4:00:00 AM,14.980000,LZ_SOUTH
8/30/2019 4:00:00 AM,13.000000,LZ_WEST
8/30/2019 5:00:00 AM,12.890000,LZ_AEN
8/30/2019 5:00:00 AM,13.790000,LZ_CPS
8/30/2019 5:00:00 AM,12.750000,LZ_HOUSTON
8/30/2019 5:00:00 AM,12.910000,LZ_LCRA
8/30/2019 5:00:00 AM,12.080000,LZ_NORTH
8/30/2019 5:00:00 AM,12.060000,LZ_RAYBN
8/30/2019 5:00:00 AM,14.290000,LZ_SOUTH
8/30/2019 5:00:00 AM,11.720000,LZ_WEST
8/30/2019 6:00:00 AM,14.490000,LZ_AEN
8/30/2019 6:00:00 AM,16.440000,LZ_CPS
8/30/2019 6:00:00 AM,14.500000,LZ_HOUSTON
8/30/2019 6:00:00 AM,14.530000,LZ_LCRA
8/30/2019 6:00:00 AM,13.990000,LZ_NORTH
8/30/2019 6:00:00 AM,13.970000,LZ_RAYBN
8/30/2019 6:00:00 AM,15.930000,LZ_SOUTH
8/30/2019 6:00:00 AM,13.700000,LZ_WEST
8/30/2019 7:00:00 AM,15.120000,LZ_AEN
8/30/2019 7:00:00 AM,17.420000,LZ_CPS
8/30/2019 7:00:00 AM,15.240000,LZ_HOUSTON
8/30/2019 7:00:00 AM,15.200000,LZ_LCRA
8/30/2019 7:00:00 AM,14.890000,LZ_NORTH
8/30/2019 7:00:00 AM,14.880000,LZ_RAYBN
8/30/2019 7:00:00 AM,16.310000,LZ_SOUTH
8/30/2019 7:00:00 AM,14.830000,LZ_WEST
8/30/2019 8:00:00 AM,16.630000,LZ_AEN
8/30/2019 8:00:00 AM,18.820000,LZ_CPS
8/30/2019 8:00:00 AM,16.850000,LZ_HOUSTON
8/30/2019 8:00:00 AM,16.760000,LZ_LCRA
8/30/2019 8:00:00 AM,16.640000,LZ_NORTH
8/30/2019 8:00:00 AM,16.640000,LZ_RAYBN
8/30/2019 8:00:00 AM,17.590000,LZ_SOUTH
8/30/2019 8:00:00 AM,16.740000,LZ_WEST
8/30/2019 9:00:00 AM,19.120000,LZ_AEN
8/30/2019 9:00:00 AM,20.870000,LZ_CPS
8/30/2019 9:00:00 AM,19.310000,LZ_HOUSTON
8/30/2019 9:00:00 AM,19.280000,LZ_LCRA
8/30/2019 9:00:00 AM,19.050000,LZ_NORTH
8/30/2019 9:00:00 AM,19.050000,LZ_RAYBN
8/30/2019 9:00:00 AM,20.940000,LZ_SOUTH
8/30/2019 9:00:00 AM,19.090000,LZ_WEST
8/30/2019 10:00:00 AM,20.810000,LZ_AEN
8/30/2019 10:00:00 AM,23.730000,LZ_CPS
8/30/2019 10:00:00 AM,21.570000,LZ_HOUSTON
8/30/2019 10:00:00 AM,21.310000,LZ_LCRA
8/30/2019 10:00:00 AM,21.040000,LZ_NORTH
8/30/2019 10:00:00 AM,21.050000,LZ_RAYBN
8/30/2019 10:00:00 AM,24.140000,LZ_SOUTH
8/30/2019 10:00:00 AM,21.310000,LZ_WEST
8/30/2019 11:00:00 AM,27.270000,LZ_AEN
8/30/2019 11:00:00 AM,28.820000,LZ_CPS
8/30/2019 11:00:00 AM,27.760000,LZ_HOUSTON
8/30/2019 11:00:00 AM,27.380000,LZ_LCRA
8/30/2019 11:00:00 AM,27.410000,LZ_NORTH
8/30/2019 11:00:00 AM,27.410000,LZ_RAYBN
8/30/2019 11:00:00 AM,29.730000,LZ_SOUTH
8/30/2019 11:00:00 AM,27.690000,LZ_WEST
8/30/2019 12:00:00 PM,35.320000,LZ_AEN
8/30/2019 12:00:00 PM,37.510000,LZ_CPS
8/30/2019 12:00:00 PM,35.630000,LZ_HOUSTON
8/30/2019 12:00:00 PM,35.430000,LZ_LCRA
8/30/2019 12:00:00 PM,35.500000,LZ_NORTH
8/30/2019 12:00:00 PM,35.500000,LZ_RAYBN
8/30/2019 12:00:00 PM,37.640000,LZ_SOUTH
8/30/2019 12:00:00 PM,36.020000,LZ_WEST
8/30/2019 1:00:00 PM,59.730000,LZ_AEN
8/30/2019 1:00:00 PM,61.800000,LZ_CPS
8/30/2019 1:00:00 PM,60.360000,LZ_HOUSTON
8/30/2019 1:00:00 PM,59.960000,LZ_LCRA
8/30/2019 1:00:00 PM,60.000000,LZ_NORTH
8/30/2019 1:00:00 PM,60.010000,LZ_RAYBN
8/30/2019 1:00:00 PM,61.300000,LZ_SOUTH
8/30/2019 1:00:00 PM,60.530000,LZ_WEST
8/30/2019 2:00:00 PM,91.970000,LZ_AEN
8/30/2019 2:00:00 PM,93.950000,LZ_CPS
8/30/2019 2:00:00 PM,92.360000,LZ_HOUSTON
8/30/2019 2:00:00 PM,92.070000,LZ_LCRA
8/30/2019 2:00:00 PM,92.180000,LZ_NORTH
8/30/2019 2:00:00 PM,92.140000,LZ_RAYBN
8/30/2019 2:00:00 PM,93.660000,LZ_SOUTH
8/30/2019 2:00:00 PM,92.910000,LZ_WEST
8/30/2019 3:00:00 PM,173.200000,LZ_AEN
8/30/2019 3:00:00 PM,175.090000,LZ_CPS
8/30/2019 3:00:00 PM,173.250000,LZ_HOUSTON
8/30/2019 3:00:00 PM,173.180000,LZ_LCRA
8/30/2019 3:00:00 PM,173.150000,LZ_NORTH
8/30/2019 3:00:00 PM,173.080000,LZ_RAYBN
8/30/2019 3:00:00 PM,176.230000,LZ_SOUTH
8/30/2019 3:00:00 PM,174.150000,LZ_WEST
8/30/2019 4:00:00 PM,143.810000,LZ_AEN
8/30/2019 4:00:00 PM,145.870000,LZ_CPS
8/30/2019 4:00:00 PM,143.990000,LZ_HOUSTON
8/30/2019 4:00:00 PM,143.920000,LZ_LCRA
8/30/2019 4:00:00 PM,143.850000,LZ_NORTH
8/30/2019 4:00:00 PM,143.860000,LZ_RAYBN
8/30/2019 4:00:00 PM,146.720000,LZ_SOUTH
8/30/2019 4:00:00 PM,145.530000,LZ_WEST
8/30/2019 5:00:00 PM,49.270000,LZ_AEN
8/30/2019 5:00:00 PM,50.930000,LZ_CPS
8/30/2019 5:00:00 PM,49.490000,LZ_HOUSTON
8/30/2019 5:00:00 PM,49.450000,LZ_LCRA
8/30/2019 5:00:00 PM,49.470000,LZ_NORTH
8/30/2019 5:00:00 PM,49.450000,LZ_RAYBN
8/30/2019 5:00:00 PM,50.850000,LZ_SOUTH
8/30/2019 5:00:00 PM,51.360000,LZ_WEST
8/30/2019 6:00:00 PM,29.820000,LZ_AEN
8/30/2019 6:00:00 PM,31.270000,LZ_CPS
8/30/2019 6:00:00 PM,30.270000,LZ_HOUSTON
8/30/2019 6:00:00 PM,29.940000,LZ_LCRA
8/30/2019 6:00:00 PM,30.020000,LZ_NORTH
8/30/2019 6:00:00 PM,30.160000,LZ_RAYBN
8/30/2019 6:00:00 PM,30.400000,LZ_SOUTH
8/30/2019 6:00:00 PM,32.060000,LZ_WEST
8/30/2019 7:00:00 PM,27.480000,LZ_AEN
8/30/2019 7:00:00 PM,29.410000,LZ_CPS
8/30/2019 7:00:00 PM,27.560000,LZ_HOUSTON
8/30/2019 7:00:00 PM,27.630000,LZ_LCRA
8/30/2019 7:00:00 PM,27.510000,LZ_NORTH
8/30/2019 7:00:00 PM,27.490000,LZ_RAYBN
8/30/2019 7:00:00 PM,29.110000,LZ_SOUTH
8/30/2019 7:00:00 PM,30.070000,LZ_WEST
8/30/2019 8:00:00 PM,23.340000,LZ_AEN
8/30/2019 8:00:00 PM,25.550000,LZ_CPS
8/30/2019 8:00:00 PM,23.550000,LZ_HOUSTON
8/30/2019 8:00:00 PM,23.680000,LZ_LCRA
8/30/2019 8:00:00 PM,23.340000,LZ_NORTH
8/30/2019 8:00:00 PM,23.320000,LZ_RAYBN
8/30/2019 8:00:00 PM,24.830000,LZ_SOUTH
8/30/2019 8:00:00 PM,26.960000,LZ_WEST
8/30/2019 9:00:00 PM,20.330000,LZ_AEN
8/30/2019 9:00:00 PM,22.250000,LZ_CPS
8/30/2019 9:00:00 PM,20.310000,LZ_HOUSTON
8/30/2019 9:00:00 PM,20.400000,LZ_LCRA
8/30/2019 9:00:00 PM,20.280000,LZ_NORTH
8/30/2019 9:00:00 PM,20.230000,LZ_RAYBN
8/30/2019 9:00:00 PM,21.130000,LZ_SOUTH
8/30/2019 9:00:00 PM,22.740000,LZ_WEST
8/30/2019 10:00:00 PM,18.250000,LZ_AEN
8/30/2019 10:00:00 PM,20.110000,LZ_CPS
8/30/2019 10:00:00 PM,18.360000,LZ_HOUSTON
8/30/2019 10:00:00 PM,18.310000,LZ_LCRA
8/30/2019 10:00:00 PM,18.250000,LZ_NORTH
8/30/2019 10:00:00 PM,18.230000,LZ_RAYBN
8/30/2019 10:00:00 PM,19.470000,LZ_SOUTH
8/30/2019 10:00:00 PM,19.540000,LZ_WEST
8/30/2019 11:00:00 PM,17.320000,LZ_AEN
8/30/2019 11:00:00 PM,18.750000,LZ_CPS
8/30/2019 11:00:00 PM,17.350000,LZ_HOUSTON
8/30/2019 11:00:00 PM,17.440000,LZ_LCRA
8/30/2019 11:00:00 PM,16.960000,LZ_NORTH
8/30/2019 11:00:00 PM,16.940000,LZ_RAYBN
8/30/2019 11:00:00 PM,18.720000,LZ_SOUTH
8/30/2019 11:00:00 PM,17.700000,LZ_WEST
8/31/2019 12:00:00 AM,15.190000,LZ_AEN
8/31/2019 12:00:00 AM,16.090000,LZ_CPS
8/31/2019 12:00:00 AM,15.130000,LZ_HOUSTON
8/31/2019 12:00:00 AM,15.210000,LZ_LCRA
8/31/2019 12:00:00 AM,14.900000,LZ_NORTH
8/31/2019 12:00:00 AM,14.890000,LZ_RAYBN
8/31/2019 12:00:00 AM,15.670000,LZ_SOUTH
8/31/2019 12:00:00 AM,15.090000,LZ_WEST
8/31/2019 1:00:00 AM,14.240000,LZ_AEN
8/31/2019 1:00:00 AM,15.000000,LZ_CPS
8/31/2019 1:00:00 AM,14.150000,LZ_HOUSTON
8/31/2019 1:00:00 AM,14.230000,LZ_LCRA
8/31/2019 1:00:00 AM,13.800000,LZ_NORTH
8/31/2019 1:00:00 AM,13.780000,LZ_RAYBN
8/31/2019 1:00:00 AM,15.010000,LZ_SOUTH
8/31/2019 1:00:00 AM,13.620000,LZ_WEST
8/31/2019 2:00:00 AM,13.990000,LZ_AEN
8/31/2019 2:00:00 AM,14.360000,LZ_CPS
8/31/2019 2:00:00 AM,13.910000,LZ_HOUSTON
8/31/2019 2:00:00 AM,13.970000,LZ_LCRA
8/31/2019 2:00:00 AM,13.630000,LZ_NORTH
8/31/2019 2:00:00 AM,13.610000,LZ_RAYBN
8/31/2019 2:00:00 AM,14.540000,LZ_SOUTH
8/31/2019 2:00:00 AM,13.650000,LZ_WEST
8/31/2019 3:00:00 AM,13.650000,LZ_AEN
8/31/2019 3:00:00 AM,13.960000,LZ_CPS
8/31/2019 3:00:00 AM,13.610000,LZ_HOUSTON
8/31/2019 3:00:00 AM,13.650000,LZ_LCRA
8/31/2019 3:00:00 AM,13.450000,LZ_NORTH
8/31/2019 3:00:00 AM,13.440000,LZ_RAYBN
8/31/2019 3:00:00 AM,13.930000,LZ_SOUTH
8/31/2019 3:00:00 AM,13.800000,LZ_WEST
8/31/2019 4:00:00 AM,13.780000,LZ_AEN
8/31/2019 4:00:00 AM,13.900000,LZ_CPS
8/31/2019 4:00:00 AM,13.710000,LZ_HOUSTON
8/31/2019 4:00:00 AM,13.790000,LZ_LCRA
8/31/2019 4:00:00 AM,13.720000,LZ_NORTH
8/31/2019 4:00:00 AM,13.720000,LZ_RAYBN
8/31/2019 4:00:00 AM,13.960000,LZ_SOUTH
8/31/2019 4:00:00 AM,14.160000,LZ_WEST
8/31/2019 5:00:00 AM,14.490000,LZ_AEN
8/31/2019 5:00:00 AM,14.570000,LZ_CPS
8/31/2019 5:00:00 AM,14.450000,LZ_HOUSTON
8/31/2019 5:00:00 AM,14.490000,LZ_LCRA
8/31/2019 5:00:00 AM,14.480000,LZ_NORTH
8/31/2019 5:00:00 AM,14.480000,LZ_RAYBN
8/31/2019 5:00:00 AM,14.580000,LZ_SOUTH
8/31/2019 5:00:00 AM,14.860000,LZ_WEST
8/31/2019 6:00:00 AM,15.070000,LZ_AEN
8/31/2019 6:00:00 AM,15.770000,LZ_CPS
8/31/2019 6:00:00 AM,15.040000,LZ_HOUSTON
8/31/2019 6:00:00 AM,15.080000,LZ_LCRA
